-1.7061408060628712e-07,-3.8385865276666e-05,-8.418058503117694e-05,-1.7919281294524784e-07,-3.929197852158038e-05,-8.62681725536754e-05,-1.880909118033185e-07,-4.020746843622797e-05,-8.838118833939552e-05,-1.9731619556181486e-07,-4.113229327644775e-05,-9.051962558267066e-05,-2.0687657647608686e-07,-4.206641131852087e-05,-9.268347739597503e-05,-2.1678006064324952e-07,-4.3009780859338386e-05,-9.487273680994666e-05,-2.270347479695317e-07,-4.3962360216568986e-05,-9.708739677341049e-05,-2.3764883213724053e-07,-4.492410772882661e-05,-9.932745015340184e-05,-2.4863060057134323e-07,-4.5894981755837946e-05,-0.00010159288973519005,-2.599884344056658e-07,-4.687494067860972e-05,-0.00010388370822230244,0.25
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
1.0250403677379835e-07,2.3062024599945267e-05,5.0575249738645504e-05,1.076580937363342e-07,2.3606412629708878e-05,5.182946124656074e-05,1.1300402441018278e-07,2.4156434112418925e-05,5.309894991904826e-05,1.185465260372453e-07,2.4712063968389135e-05,5.438371166726093e-05,1.2429035225843665e-07,2.527327713021462e-05,5.568374235317062e-05,1.30240313094298e-07,2.5840048542872718e-05,5.6999037789582025e-05,1.3640127492537991e-07,2.641235316382372e-05,5.8329593740146475e-05,1.4277816047239423e-07,2.699016596311159e-05,5.9675405919376054e-05,1.4937594877613668e-07,2.7573461923464602e-05,6.10364699926579e-05,1.561996751771788e-07,2.8162216040395872e-05,6.241278157626849e-05,0.6499999999999999
